DE_time,FE_time,RPM,fault
-0.15268902195608786,0.2490109090909091,1797,IR
-0.017461776447105788,0.2545581818181818,1797,IR
0.06050708582834331,-0.09738545454545454,1797,IR
-0.10558283433133732,0.1791563636363636,1797,IR
-0.08730888223552895,-0.12080727272727272,1797,IR
0.1697447105788423,-0.06225272727272727,1797,IR
0.11654720558882235,0.055678181818181814,1797,IR
-0.15350119760479042,-0.25311999999999996,1797,IR
-0.05928882235528943,-0.09101636363636363,1797,IR
0.2042621756487026,-0.03800909090909091,1797,IR
0.07431407185628743,-0.04663818181818182,1797,IR
-0.2217239520958084,-0.10149454545454543,1797,IR
-0.124262874251497,-0.07437454545454546,1797,IR
0.20791696606786428,0.04232363636363636,1797,IR
0.2083230538922156,-0.08690727272727272,1797,IR
-0.12020199600798405,0.17484181818181818,1797,IR
-0.15025249500998006,0.3180436363636363,1797,IR
0.14537944111776446,-0.09348181818181817,1797,IR
0.2525866267465069,0.2089472727272728,1797,IR
0.002436526946107784,0.30263454545454543,1797,IR
-0.1863943113772455,-0.11998545454545452,1797,IR
0.035735728542914166,0.28763636363636363,1797,IR
0.2550231536926148,0.054856363636363634,1797,IR
0.1275115768463074,-0.2545581818181818,1797,IR
-0.10192804391217564,0.2206581818181818,1797,IR
-0.011776546906187629,-0.01931272727272728,1797,IR
0.2326883233532934,-0.15347454545454545,1797,IR
0.12142025948103792,0.13724363636363635,1797,IR
-0.0966489021956088,-0.05444545454545455,1797,IR
0.0312687624750499,0.004930909090909091,1797,IR
0.15918642714570858,0.3051,1797,IR
0.04466966067864271,-0.014176363636363638,1797,IR
-0.049136626746506984,-0.10416545454545452,1797,IR
-0.010558283433133732,0.19333272727272727,1797,IR
0.08406017964071857,-0.08690727272727272,1797,IR
0.01705568862275449,-0.2292872727272728,1797,IR
-0.058882734530938126,0.02527090909090909,1797,IR
0.025989620758483042,-0.014792727272727272,1797,IR
-0.02314700598802396,0.02527090909090909,1797,IR
-0.11979590818363275,0.2245618181818181,1797,IR
0.05279141716566866,0.11690363636363635,1797,IR
0.15878033932135727,0.01725818181818182,1797,IR
-0.002030439121756487,0.26606363636363634,1797,IR
-0.0458879241516966,0.22723272727272725,1797,IR
0.03736007984031936,0.10231636363636364,1797,IR
0.043045309381237525,0.25887272727272725,1797,IR
-0.06984710578842315,-0.02075090909090909,1797,IR
-0.08568453093812375,-0.10950727272727273,1797,IR
0.13319680638722556,0.20319454545454546,1797,IR
0.18273952095808385,-0.14916,1797,IR
-0.023959181636726543,0.0008218181818181817,1797,IR
-0.04142095808383234,0.32256363636363633,1797,IR
0.14578552894211574,-0.13190181818181818,1797,IR
0.04182704590818363,0.09533090909090908,1797,IR
-0.1863943113772455,0.1088909090909091,1797,IR
-0.08081147704590819,-0.18470363636363635,1797,IR
0.08162365269461078,0.008012727272727272,1797,IR
0.03532964071856288,-0.05136363636363636,1797,IR
-0.07025319361277445,-0.2245618181818181,1797,IR
0.056446207584830335,-0.1314909090909091,1797,IR
0.17949081836327346,-0.12019090909090907,1797,IR
-0.017461776447105788,-0.2748981818181818,1797,IR
-0.2022317365269461,-0.004520000000000001,1797,IR
-0.047918363273453085,0.08197636363636364,1797,IR
0.16121686626746504,-0.023216363636363632,1797,IR
0.1084254491017964,0.07232000000000001,1797,IR
-0.015837425149700598,0.0628690909090909,1797,IR
-0.11126806387225548,0.07088181818181817,1797,IR
-0.004873053892215568,0.0904,1797,IR
0.13766377245508982,0.061430909090909085,1797,IR
0.007309580838323355,-0.008218181818181819,1797,IR
-0.1530951097804391,0.1653909090909091,1797,IR
-0.07228363273453094,0.1682672727272727,1797,IR
0.09949151696606788,0.1600490909090909,1797,IR
0.009746107784431137,0.2368890909090909,1797,IR
-0.12629331337325347,0.04109090909090909,1797,IR
-0.06538013972055888,0.1980581818181818,1797,IR
0.15106467065868262,0.04663818181818182,1797,IR
0.09827325349301397,-0.0764290909090909,1797,IR
-0.11248632734530938,0.10786363636363636,1797,IR
-0.060913173652694615,-0.04561090909090909,1797,IR
0.09705499001996007,-0.08896181818181817,1797,IR
0.1530951097804391,-0.16703454545454546,1797,IR
0.0925880239520958,-0.13806545454545455,1797,IR
0.09786716566866267,-0.011916363636363636,1797,IR
0.10111586826347303,0.09081090909090908,1797,IR
0.15715598802395211,-0.010272727272727272,1797,IR
-0.024365269461077844,-0.09019454545454544,1797,IR
-0.1246689620758483,-0.05937636363636362,1797,IR
0.047918363273453085,-0.15121454545454546,1797,IR
0.047918363273453085,-0.21737090909090906,1797,IR
-0.2099474051896208,-0.1321072727272727,1797,IR
-0.1880186626746507,0.08937272727272727,1797,IR
0.2631449101796407,0.06348545454545454,1797,IR
0.042639221556886216,0.12758727272727272,1797,IR
-0.3269006986027944,0.11176727272727273,1797,IR
0.09827325349301397,0.3714618181818181,1797,IR
0.6168474051896208,0.33879454545454546,1797,IR
0.08243582834331338,0.2387381818181818,1797,IR
-0.5486246506986028,0.3385890909090909,1797,IR
0.4235496007984032,0.17545818181818182,1797,IR
0.9506515968063872,0.07745636363636363,1797,IR
-0.35370249500998,-0.10046727272727272,1797,IR
-0.9530881237524952,0.24346363636363635,1797,IR
0.13360289421157684,-0.2613381818181818,1797,IR
0.6866945109780439,-0.21511090909090907,1797,IR
-0.4759349301397206,0.07088181818181817,1797,IR
-0.7735973053892216,-0.2720218181818182,1797,IR
0.425986127744511,0.17155454545454546,1797,IR
0.6054769461077844,-0.10991818181818183,1797,IR
-0.6111621756487026,-0.07889454545454545,1797,IR
-0.8272008982035928,0.5310999999999999,1797,IR
0.6440552894211576,-0.057116363636363625,1797,IR
0.7967443113772454,-0.5832854545454546,1797,IR
-0.5526855289421158,0.5549327272727272,1797,IR
-0.7041562874251497,0.4115254545454545,1797,IR
0.8357287425149701,-0.493090909090909,1797,IR
1.2154208582834332,0.16128181818181814,1797,IR
-0.3224337325349301,0.1212181818181818,1797,IR
-0.6574561876247506,0.08094909090909091,1797,IR
0.5839542914171657,0.1495709090909091,1797,IR
0.9413115768463074,-0.5161018181818181,1797,IR
-0.25461706586826344,-0.03739272727272727,1797,IR
-0.8267948103792415,0.5989,1797,IR
0.16608992015968066,-0.3369454545454545,1797,IR
0.7390798403193614,-0.6227327272727272,1797,IR
0.0467000998003992,0.4540545454545454,1797,IR
-0.4848688622754491,0.4686418181818182,1797,IR
-0.2980684630738523,0.04129636363636364,1797,IR
-0.09218193612774453,-0.11423272727272725,1797,IR
-0.03411137724550898,0.05444545454545455,1797,IR
-0.009746107784431137,0.30345636363636364,1797,IR
-0.03614181636726547,0.03554363636363636,1797,IR
-0.064161876247505,-0.03821454545454545,1797,IR
0.0625375249500998,0.05608909090909092,1797,IR
0.2274091816367265,0.4680254545454545,1797,IR
0.030456586826347307,-0.2555854545454545,1797,IR
-0.2883223552894212,-0.5756836363636363,1797,IR
-0.13644550898203592,0.11382181818181818,1797,IR
0.2274091816367265,0.26442,1797,IR
0.06619231536926147,0.16210363636363634,1797,IR
-0.33827115768463073,-0.18490909090909088,1797,IR
-0.16933862275449102,0.06512909090909091,1797,IR
0.27370319361277445,0.17258181818181814,1797,IR
0.1721812375249501,-0.055678181818181814,1797,IR
-0.2176630738522954,-0.33427454545454544,1797,IR
-0.20791696606786428,0.21182363636363635,1797,IR
0.18761257485029945,0.29277272727272724,1797,IR
0.33461636726546906,-0.27798,1797,IR
0.14578552894211574,-0.24736727272727274,1797,IR
0.21075958083832336,-0.3040727272727273,1797,IR
0.2879162674650698,0.2557909090909091,1797,IR
0.05441576846307385,0.33509636363636364,1797,IR
-0.08649670658682634,-0.08567454545454545,1797,IR
0.12182634730538924,0.10519272727272726,1797,IR
0.21279001996007985,0.3124963636363636,1797,IR
-0.14253682634730538,0.025065454545454544,1797,IR
-0.2984745508982036,0.05259636363636363,1797,IR
0.21279001996007985,0.19271636363636369,1797,IR
0.3654790419161677,0.028147272727272733,1797,IR
-0.5608072854291417,0.3048945454545454,1797,IR
-0.7849677644710579,0.14710545454545454,1797,IR
0.3029415169660679,-0.34023272727272724,1797,IR
0.4982697604790419,-0.13457272727272726,1797,IR
-0.7431407185628743,0.16066545454545456,1797,IR
-0.7541050898203593,0.15717272727272727,1797,IR
0.4133974051896208,0.005752727272727272,1797,IR
0.263550998003992,-0.14566727272727273,1797,IR
-0.7869982035928144,-0.017052727272727268,1797,IR
-0.5364420159680638,-0.18984,1797,IR
1.4643526946107783,-0.22538363636363634,1797,IR
1.286080139720559,-0.11115090909090908,1797,IR
-1.1268937125748502,0.3365345454545454,1797,IR
-0.7626329341317365,0.5222654545454545,1797,IR
1.8042482035928145,-0.26113272727272724,1797,IR
1.3116636726546906,-0.2344236363636364,1797,IR
-1.2470957085828345,-0.14628363636363634,1797,IR
-0.7512624750499002,0.3061272727272727,1797,IR
1.3660794411177644,0.1727872727272727,1797,IR
1.046082235528942,-0.10149454545454543,1797,IR
-0.935220259481038,0.3459854545454545,1797,IR
-0.8893323353293413,-0.1600490909090909,1797,IR
0.4637522954091816,-0.1999072727272727,1797,IR
0.4434479041916167,-0.11793090909090907,1797,IR
-0.4852749500998004,0.3038672727272727,1797,IR
-0.6127865269461077,0.4912418181818182,1797,IR
-0.14537944111776446,0.18306,1797,IR
0.007309580838323355,0.07930545454545455,1797,IR
0.16812035928143715,0.17833454545454544,1797,IR
-0.1880186626746507,0.18347090909090907,1797,IR
-0.5514672654690619,-0.3866654545454545,1797,IR
-0.06050708582834331,0.12183454545454545,1797,IR
0.4994880239520959,0.14607818181818186,1797,IR
0.10070978043912177,-0.4425490909090909,1797,IR
-0.31837285429141715,-0.2426418181818181,1797,IR
0.4483209580838323,-0.1994963636363636,1797,IR
0.8008051896207584,-0.1727872727272727,1797,IR
-0.12304461077844313,0.08094909090909091,1797,IR
-0.5713655688622754,0.3090036363636364,1797,IR
0.531162874251497,-0.040885454545454544,1797,IR
0.9275045908183632,-0.05074727272727272,1797,IR
-0.29238323353293416,-0.013765454545454546,1797,IR
-0.5920760479041917,0.12429999999999998,1797,IR
0.274515369261477,0.25024363636363633,1797,IR
0.35167205588822353,-0.3237963636363637,1797,IR
-0.4503513972055888,0.20072909090909088,1797,IR
-0.26923622754491017,0.4922690909090909,1797,IR
0.5335994011976047,-0.04828181818181818,1797,IR
0.21319610778443115,-0.014176363636363638,1797,IR
-0.3922808383233533,0.5962290909090908,1797,IR
-0.056446207584830335,0.4756272727272727,1797,IR
0.3191850299401197,-0.1886072727272728,1797,IR
-0.14903423153692616,-0.043967272727272716,1797,IR
-0.3118754491017964,0.15306363636363635,1797,IR
0.13441506986027946,-0.07766181818181818,1797,IR
-0.08609061876247505,-0.4376181818181818,1797,IR
-0.5380663672654691,-0.1419690909090909,1797,IR
0.05076097804391217,0.07581272727272728,1797,IR
0.6018221556886227,0.001849090909090909,1797,IR
-0.0799993013972056,-0.20668727272727272,1797,IR
-0.5425333333333333,-0.04622727272727272,1797,IR
0.1831456087824352,0.4267290909090909,1797,IR
0.5644620758483033,-0.11793090909090907,1797,IR
-0.1409124750499002,-0.3100309090909091,1797,IR
-0.3321798403193613,0.13272363636363635,1797,IR
0.3626364271457086,-0.029790909090909087,1797,IR
0.4085243512974052,-0.32420727272727273,1797,IR
-0.361824251497006,0.16744545454545454,1797,IR
-0.3508598802395209,0.13498363636363636,1797,IR
0.3934991017964072,-0.13169636363636364,1797,IR
0.21116566866267464,0.28476,1797,IR
-0.21725698602794413,0.25538,1797,IR
0.2655814371257485,0.26894,1797,IR
0.599385628742515,0.23052,1797,IR
-0.33867724550898204,0.11176727272727273,1797,IR
-1.0022247504990018,0.0990290909090909,1797,IR
0.10233413173652696,0.002465454545454545,1797,IR
0.8272008982035928,-0.3517381818181818,1797,IR
-0.2842614770459082,-0.19415454545454544,1797,IR
-1.1471981037924153,0.4688472727272727,1797,IR
-0.09543063872255488,-0.07848363636363635,1797,IR
0.7898408183632735,-0.09224909090909092,1797,IR
-0.3199972055888224,0.10046727272727272,1797,IR
-1.2109538922155687,-0.3461909090909091,1797,IR
0.5003001996007984,-0.13025818181818186,1797,IR
1.7153149700598804,-0.03287272727272728,1797,IR
-0.3776616766467066,0.20648181818181816,1797,IR
-1.5764329341317365,0.3098254545454545,1797,IR
0.6631414171656687,-0.03246181818181818,1797,IR
1.80587255489022,-0.3529709090909091,1797,IR
-0.3805042914171656,-0.19785272727272726,1797,IR
-1.0326813373253492,0.10498727272727272,1797,IR
0.9807020958083832,0.23257454545454545,1797,IR
1.286080139720559,0.3694072727272727,1797,IR
-0.4536000998003992,-0.02938,1797,IR
-0.6408065868263473,-0.2465454545454545,1797,IR
0.6062891217564871,-0.057116363636363625,1797,IR
0.3886260479041917,-0.1980581818181818,1797,IR
-0.34355029940119763,-0.10375454545454543,1797,IR
-0.04060878243512974,0.3675581818181818,1797,IR
0.07553233532934131,0.15902181818181815,1797,IR
-0.34192594810379245,0.2714054545454545,1797,IR
-0.11573502994011975,0.3913909090909091,1797,IR
0.18923692614770452,0.036570909090909084,1797,IR
-0.6014160678642714,0.12635454545454544,1797,IR
-1.0066917165668663,0.2814727272727273,1797,IR
0.1401002994011976,0.38214545454545457,1797,IR
0.6712631736526946,-0.09964545454545454,1797,IR
-0.30091107784431137,-0.5557545454545454,1797,IR
-0.5258837325349301,-0.007601818181818181,1797,IR
0.4166461077844311,-0.08916727272727272,1797,IR
0.6505526946107785,-0.5352090909090909,1797,IR
-0.19410998003992014,0.03533818181818182,1797,IR
-0.16852644710578846,0.28599272727272723,1797,IR
0.786592115768463,-0.10067272727272727,1797,IR
0.6269996007984031,-0.37536545454545456,1797,IR
-0.043857485029940114,0.11464363636363635,1797,IR
0.11370459081836327,0.461450909090909,1797,IR
0.3496416167664671,0.1608709090909091,1797,IR
-0.08162365269461078,-0.0022600000000000003,1797,IR
-0.2050743512974052,0.2683236363636364,1797,IR
0.2330944111776447,0.27859636363636364,1797,IR
0.04994880239520958,-0.2625709090909091,1797,IR
-0.4048695608782436,-0.21798727272727272,1797,IR
-0.16608992015968066,0.07683999999999999,1797,IR
0.286698003992016,0.33119272727272725,1797,IR
-0.0064974051896207604,0.10724727272727272,1797,IR
-0.4633462075848303,0.09430363636363637,1797,IR
-0.16852644710578846,0.3913909090909091,1797,IR
0.109237624750499,-0.062458181818181815,1797,IR
-0.2464953093812375,0.027736363636363642,1797,IR
-0.3504537924151697,0.29832,1797,IR
0.13685159680638725,0.07951090909090908,1797,IR
0.2907588822355289,-0.06595090909090909,1797,IR
-0.07593842315369262,-0.0606090909090909,1797,IR
-0.1835516966067864,-0.1551181818181818,1797,IR
0.11492285429141715,-0.3303709090909091,1797,IR
0.09461846307385227,-0.35009454545454544,1797,IR
-0.07593842315369262,-0.2025781818181818,1797,IR
0.12994810379241514,-0.04787090909090909,1797,IR
0.3374589820359281,-0.1682672727272727,1797,IR
0.12629331337325347,0.02116181818181818,1797,IR
-0.15431337325349306,0.1653909090909091,1797,IR
0.021116566866267464,-0.09985090909090907,1797,IR
0.2395918163672655,-0.021367272727272728,1797,IR
0.13766377245508982,0.3127018181818181,1797,IR
-0.1949221556886228,0.33879454545454546,1797,IR
-0.3744129740518962,-0.0986181818181818,1797,IR
-0.02152265469061876,-0.17730727272727273,1797,IR
0.5206045908183633,0.07170363636363636,1797,IR
0.22213003992015967,0.02075090909090909,1797,IR
-0.5843603792415171,0.17566363636363633,1797,IR
-0.3423320359281437,0.35050545454545456,1797,IR
0.5360359281437126,0.35481999999999997,1797,IR
0.3309615768463074,0.3330418181818182,1797,IR
-0.6521770459081836,0.11176727272727273,1797,IR
-0.3362407185628743,-0.07930545454545455,1797,IR
0.6736997005988024,0.1799781818181818,1797,IR
0.6602988023952095,-0.043556363636363636,1797,IR
-0.4958332335329341,-0.1803890909090909,1797,IR
-1.085472754491018,0.2023727272727273,1797,IR
0.20101347305389225,-0.2896909090909091,1797,IR
0.9136976047904192,-0.6506745454545455,1797,IR
-0.21319610778443115,-0.16744545454545454,1797,IR
-1.0704475049900202,-0.04787090909090909,1797,IR
-0.015025249500998003,-0.18758,1797,IR
1.0533918163672653,0.06204727272727272,1797,IR
0.2002012974051896,-0.04232363636363636,1797,IR
-0.6318726546906188,0.1088909090909091,1797,IR
-0.1088315369261477,0.01910727272727273,1797,IR
0.6144108782435129,-0.04150181818181818,1797,IR
0.2391857285429141,0.23175272727272725,1797,IR
-0.4247678642714571,0.12368363636363636,1797,IR
0.05482185628742515,0.08218181818181818,1797,IR
0.6728875249500998,0.024243636363636363,1797,IR
0.376849500998004,0.27695272727272724,1797,IR
-0.023959181636726543,0.1397090909090909,1797,IR
0.08040538922155689,0.12635454545454544,1797,IR
0.3488294411177644,0.12861454545454545,1797,IR
0.15959251497005986,0.16559636363636362,1797,IR
-0.3159363273453094,0.3420818181818182,1797,IR
-0.12669940119760478,-0.048487272727272726,1797,IR
0.35004770459081835,0.08320909090909091,1797,IR
0.1275115768463074,0.2177818181818182,1797,IR
-0.5096402195608782,0.19477090909090908,1797,IR
-0.5632438123752495,0.08259272727272728,1797,IR
0.07268972055888223,-0.14628363636363634,1797,IR
0.27532754491017963,-0.13334,1797,IR
-0.3175606786427145,-0.09348181818181817,1797,IR
-0.569335129740519,0.03636545454545455,1797,IR
0.1441611776447106,-0.4322763636363636,1797,IR
0.6237508982035928,-0.3455745454545454,1797,IR
0.15878033932135727,0.13334,1797,IR
-0.3269006986027944,-0.014998181818181815,1797,IR
-0.1742116766467066,0.03698181818181818,1797,IR
0.24608922155688626,0.10519272727272726,1797,IR
0.2574596806387225,0.19682545454545453,1797,IR
-0.033705289421157685,0.2206581818181818,1797,IR
-0.1396942115768463,-0.04951454545454545,1797,IR
0.11776546906187625,-0.16806181818181815,1797,IR
0.4466966067864272,0.2574345454545455,1797,IR
0.3074084830339321,0.18121090909090906,1797,IR
-0.1823334331337325,-0.2255890909090909,1797,IR
-0.2769518962075849,-0.031229090909090908,1797,IR
0.2793884231536926,0.0918381818181818,1797,IR
0.5380663672654691,0.012738181818181815,1797,IR
-0.049136626746506984,0.08855090909090907,1797,IR
-0.4540061876247505,0.21305636363636365,1797,IR
-0.0467000998003992,0.2775690909090909,1797,IR
0.34273812375249496,0.25065454545454546,1797,IR
-0.010558283433133732,-0.14032545454545453,1797,IR
-0.494208882235529,-0.13190181818181818,1797,IR
-0.3289311377245509,0.2584618181818182,1797,IR
-0.007309580838323355,-0.0940981818181818,1797,IR
-0.12994810379241514,-0.2247672727272728,1797,IR
-0.2757336327345309,0.15819999999999998,1797,IR
-0.04548183632734532,0.005958181818181818,1797,IR
0.021928742514970057,-0.11217818181818184,1797,IR
-0.11573502994011975,0.10149454545454543,1797,IR
-0.013806986027944113,0.06266363636363638,1797,IR
0.07512624750499003,-0.07889454545454545,1797,IR
0.03736007984031936,0.11690363636363635,1797,IR
0.0925880239520958,-0.059170909090909087,1797,IR
0.24771357285429144,-0.24634,1797,IR
0.2858858283433133,-0.05095272727272727,1797,IR
0.2802005988023952,-0.09574181818181818,1797,IR
0.2456831337325349,0.07108727272727272,1797,IR
0.1396942115768463,0.07026545454545452,1797,IR
0.1246689620758483,-0.054856363636363634,1797,IR
0.1721812375249501,0.05013090909090909,1797,IR
0.10558283433133732,0.19251090909090907,1797,IR
-0.1080193612774451,0.03636545454545455,1797,IR
-0.17624211576846308,-0.05937636363636362,1797,IR
-0.06903493013972056,0.15162545454545456,1797,IR
-0.033705289421157685,0.20422181818181812,1797,IR
-0.1855821357285429,0.03102363636363636,1797,IR
-0.3191850299401197,0.03821454545454545,1797,IR
-0.2330944111776447,0.16703454545454546,1797,IR
-0.004060878243512974,-0.01356,1797,IR
0.10680109780439123,0.19374363636363634,1797,IR
0.012182634730538922,0.07519636363636363,1797,IR
0.056446207584830335,-0.08197636363636364,1797,IR
0.2493379241516966,0.14936545454545455,1797,IR
0.27898233532934136,-0.010683636363636364,1797,IR
0.07025319361277445,-0.15491272727272726,1797,IR
-0.03614181636726547,-0.19744181818181816,1797,IR
0.10639500998003992,-0.10642545454545453,1797,IR
0.1258872255489022,-0.04458363636363636,1797,IR
-0.011776546906187629,0.07827818181818183,1797,IR
-0.043451397205588826,0.036570909090909084,1797,IR
0.06334970059880239,0.021572727272727268,1797,IR
0.11938982035928145,0.2533254545454545,1797,IR
0.06903493013972056,0.02075090909090909,1797,IR
0.009746107784431137,-0.012738181818181815,1797,IR
-0.02802005988023952,0.19230545454545456,1797,IR
-0.03979660678642714,0.1325181818181818,1797,IR
0.03532964071856288,0.08998909090909091,1797,IR
0.12142025948103792,0.10211090909090907,1797,IR
-0.013400898203592816,0.14443454545454545,1797,IR
-0.08649670658682634,0.1678563636363636,1797,IR
0.08649670658682634,0.15388545454545455,1797,IR
0.11411067864271456,0.0764290909090909,1797,IR
-0.13360289421157684,0.11012363636363637,1797,IR
-0.2026378243512974,0.01766909090909091,1797,IR
0.056446207584830335,-0.031229090909090908,1797,IR
0.16202904191616765,-0.1914836363636364,1797,IR
-0.03939051896207585,-0.2699672727272727,1797,IR
-0.15918642714570858,0.01992909090909091,1797,IR
0.06578622754491018,-0.2027836363636364,1797,IR
0.10111586826347303,-0.2307254545454545,1797,IR
-0.1746177644710579,0.0452,1797,IR
-0.13685159680638725,-0.028969090909090906,1797,IR
0.12994810379241514,-0.0008218181818181817,1797,IR
0.08974540918163673,0.12512181818181814,1797,IR
-0.09989760479041916,-0.08526363636363636,1797,IR
0.05035489021956088,0.09163272727272727,1797,IR
0.22497265469061875,0.3468072727272727,1797,IR
0.05238532934131737,-0.07930545454545455,1797,IR
-0.1401002994011976,0.057116363636363625,1797,IR
0.04507574850299401,0.15388545454545455,1797,IR
0.25542924151696605,-0.06636181818181817,1797,IR
0.0,0.15676181818181814,1797,IR
-0.17867864271457085,0.17566363636363633,1797,IR
0.04994880239520958,0.08731818181818181,1797,IR
0.10436457085828342,0.22127454545454545,1797,IR
-0.1246689620758483,0.2029890909090909,1797,IR
-0.16812035928143715,-0.0786890909090909,1797,IR
-0.0320809381237525,0.07930545454545455,1797,IR
0.03654790419161677,0.08978363636363636,1797,IR
-0.00934001996007984,-0.12306727272727272,1797,IR
-0.002030439121756487,0.14422909090909092,1797,IR
0.13847594810379246,0.0,1797,IR
0.11938982035928145,-0.2383272727272727,1797,IR
-0.02233483033932136,-0.03718727272727273,1797,IR
-0.06050708582834331,-0.07704545454545454,1797,IR
-0.02233483033932136,-0.1600490909090909,1797,IR
0.15431337325349306,0.03739272727272727,1797,IR
0.05685229540918164,-0.06862181818181817,1797,IR
-0.2927893213572854,-0.17196545454545456,1797,IR
0.07634451097804391,0.030818181818181814,1797,IR
0.5465942115768464,-0.18963454545454544,1797,IR
0.05441576846307385,-0.24634,1797,IR
-0.4288287425149701,0.15265272727272727,1797,IR
0.14984640718562875,0.06595090909090909,1797,IR
0.5908577844311378,0.0226,1797,IR
0.14862814371257485,0.3852272727272727,1797,IR
-0.361824251497006,0.12347818181818182,1797,IR
-0.3606059880239521,0.11690363636363635,1797,IR
0.2724849301397205,0.5460981818181818,1797,IR
0.4889297405189621,0.024243636363636363,1797,IR
-0.2806066866267465,0.2364781818181818,1797,IR
-0.7402981037924152,0.38194,1797,IR
0.0458879241516966,-0.048487272727272726,1797,IR
0.5210106786427146,0.21901454545454546,1797,IR
-0.2205056886227545,0.10046727272727272,1797,IR
-0.6793849301397205,-0.08094909090909091,1797,IR
-0.0966489021956088,-0.06225272727272727,1797,IR
0.4649705588822355,0.09163272727272727,1797,IR
0.22862744510978045,-0.11731454545454545,1797,IR
-0.09055758483033932,-0.2089472727272728,1797,IR
-0.12304461077844313,-0.003903636363636364,1797,IR
-0.11735938123752496,-0.2504490909090909,1797,IR
0.2404039920159681,-0.15183090909090907,1797,IR
0.5494368263473054,-0.11361636363636365,1797,IR
0.05279141716566866,-0.2342181818181818,1797,IR
-0.3260885229540918,0.2391490909090909,1797,IR
0.2542109780439122,0.1171090909090909,1797,IR
0.8954236526946108,-0.1676509090909091,1797,IR
0.248525748502994,0.025065454545454544,1797,IR
-0.5924821357285429,0.10149454545454543,1797,IR
-0.037766167664670655,0.2120290909090909,1797,IR
0.6046647704590818,-0.1859363636363636,1797,IR
0.11817155688622755,-0.3149618181818182,1797,IR
-0.5352237524950101,0.2229181818181818,1797,IR
-0.12385678642714572,0.15059818181818185,1797,IR
0.34273812375249496,-0.04889818181818182,1797,IR
-0.10598892215568864,0.26955636363636365,1797,IR
-0.3601999001996008,0.5296618181818181,1797,IR
-0.1421307385229541,0.4598072727272727,1797,IR
-0.07147145708582832,0.12286181818181816,1797,IR
-0.20954131736526946,0.026709090909090908,1797,IR
-0.05766447105788424,0.1411472727272727,1797,IR
0.1859882235528942,0.1370381818181818,1797,IR
-0.06741057884231537,-0.25085999999999997,1797,IR
-0.2066987025948104,-0.1836763636363636,1797,IR
0.139288123752495,0.05958181818181817,1797,IR
0.2708605788423153,-0.3692018181818181,1797,IR
-0.09786716566866267,-0.3554363636363637,1797,IR
-0.1746177644710579,-0.16046,1797,IR
0.301723253493014,0.07909999999999999,1797,IR
0.4556305389221557,0.15470727272727272,1797,IR
0.06578622754491018,-0.055267272727272734,1797,IR
-0.06741057884231537,0.08156545454545455,1797,IR
0.21319610778443115,0.007190909090909091,1797,IR
0.23106397205588824,-0.17484181818181818,1797,IR
-0.11086197604790418,-0.1292309090909091,1797,IR
-0.21035349301397205,-0.02938,1797,IR
-0.023959181636726543,0.2023727272727273,1797,IR
-0.05076097804391217,0.2177818181818182,1797,IR
-0.139288123752495,0.04232363636363636,1797,IR
-0.01868003992015968,0.14874909090909091,1797,IR
0.029238323353293405,0.23195818181818176,1797,IR
-0.1900491017964072,0.2631872727272727,1797,IR
-0.2899467065868264,0.32831636363636363,1797,IR
0.01705568862275449,0.06862181818181817,1797,IR
0.22700309381237524,0.09820727272727273,1797,IR
-0.001218263473053892,0.10005636363636364,1797,IR
-0.11126806387225548,-0.15635090909090907,1797,IR
0.2846675648702595,-0.09553636363636364,1797,IR
0.5210106786427146,0.039652727272727284,1797,IR
-0.08568453093812375,0.17422545454545454,1797,IR
-0.6408065868263473,-0.015409090909090909,1797,IR
0.1234506986027944,-0.1935381818181818,1797,IR
0.8625305389221557,-0.2714054545454545,1797,IR
-0.11086197604790418,-0.07232000000000001,1797,IR
-0.9660829341317364,-0.012532727272727272,1797,IR
0.03736007984031936,-0.03554363636363636,1797,IR
0.7065928143712575,0.0727309090909091,1797,IR
-0.3053780439121757,-0.08855090909090907,1797,IR
-0.96405249500998,0.14073636363636366,1797,IR
0.11979590818363275,0.036160000000000005,1797,IR
1.1411067864271458,0.11115090909090908,1797,IR
0.1417246506986028,0.12799818181818182,1797,IR
-0.8674035928143712,0.4205654545454546,1797,IR
0.24284051896207584,0.37742,1797,IR
1.3100393213572854,-0.2089472727272728,1797,IR
0.11776546906187625,-0.01931272727272728,1797,IR
-0.7983686626746508,-0.15367999999999998,1797,IR
0.2667997005988024,0.14217454545454544,1797,IR
0.9498394211576846,-0.06841636363636364,1797,IR
0.0483244510978044,-0.051569090909090905,1797,IR
-0.6278117764471058,0.14566727272727273,1797,IR
0.010964371257485029,-0.07437454545454546,1797,IR
0.3748190618762475,0.038419999999999996,1797,IR
-0.1851760479041916,-0.01931272727272728,1797,IR
-0.6428370259481039,0.3164,1797,IR
-0.33827115768463073,0.07314181818181817,1797,IR
0.011776546906187629,0.005547272727272727,1797,IR
-0.07187754491017964,0.06266363636363638,1797,IR
-0.27857624750499,0.012943636363636362,1797,IR
-0.35370249500998,0.011094545454545454,1797,IR
0.08893323353293413,-0.1678563636363636,1797,IR
0.3597938123752495,0.17114363636363633,1797,IR
-0.03736007984031936,-0.003698181818181818,1797,IR
-0.2964441117764471,-0.034105454545454536,1797,IR
0.2643631736526946,-0.07704545454545454,1797,IR
