DE_time,FE_time,fault
-0.04889297405189622,0.05937636363636362,B
-0.07504502994011976,-0.14094181818181814,B
-0.025989620758483042,0.2052490909090909,B
0.1224760878243513,0.06225272727272727,B
0.022740918163672654,-0.04746,B
-0.2004449500998004,0.1886072727272728,B
-0.017380558882235532,-0.03328363636363636,B
0.2124651497005988,-0.028147272727272733,B
-0.02030439121756487,-0.02629818181818181,B
-0.2806879041916168,0.004725454545454546,B
-0.038497125748502996,-0.03698181818181818,B
0.2114905389221557,0.1257381818181818,B
-0.05928882235528943,0.08320909090909091,B
-0.1474910978043912,-0.034927272727272723,B
0.19053640718562875,0.2987309090909091,B
0.09746107784431138,0.08485272727272727,B
-0.19313536926147706,0.12717636363636362,B
0.12475017964071855,0.09594727272727273,B
0.2862106986027944,0.022805454545454545,B
-0.1994703393213573,0.057116363636363625,B
-0.24641409181636725,0.05362363636363636,B
0.2533988023952096,0.15367999999999998,B
0.16064834331337324,-0.08670181818181817,B
-0.2646068263473054,0.12388909090909092,B
-0.06221265469061876,0.10190545454545454,B
0.27289101796407184,0.1088909090909091,B
0.042395568862275454,0.03944727272727274,B
-0.16941984031936128,-0.05259636363636363,B
0.07114658682634731,0.1653909090909091,B
0.045969141716566866,-0.0583490909090909,B
-0.1525265868263473,0.030612727272727274,B
0.058639081836327336,-0.13025818181818186,B
0.12799888223552894,-0.04910363636363636,B
-0.1994703393213573,0.09512545454545453,B
-0.09924786427145707,0.006574545454545454,B
0.26411952095808383,0.12697090909090908,B
-0.01705568862275449,-0.010683636363636364,B
-0.2267594411177645,0.028969090909090906,B
0.16276000000000002,-0.021572727272727268,B
0.2499876646706587,0.14443454545454545,B
-0.1489530139720559,-0.12060181818181814,B
-0.17932838323353292,-0.1682672727272727,B
0.16048590818363276,0.14813272727272728,B
0.0950245508982036,-0.13313454545454545,B
-0.2074296606786427,0.028147272727272733,B
-0.09291289421157684,0.09471454545454544,B
0.184039001996008,0.06410181818181818,B
0.05360359281437126,0.011505454545454544,B
-0.0607507385229541,0.19477090909090908,B
0.05961369261477046,0.1859363636363636,B
0.042395568862275454,-0.055678181818181814,B
-0.0505173253493014,0.10642545454545453,B
-0.041096087824351285,-0.05670545454545455,B
-0.03281189620758483,0.12594363636363634,B
-0.06903493013972056,0.09101636363636363,B
-0.004873053892215568,-0.0749909090909091,B
0.056689860279441125,0.0764290909090909,B
0.08527844311377245,0.1569672727272727,B
0.02062926147704591,0.10806909090909088,B
-0.027451536926147702,-0.043350909090909086,B
0.09859812375249502,0.1483381818181818,B
0.064161876247505,-0.10950727272727273,B
-0.12133904191616765,-0.044994545454545454,B
-0.06854762475049901,0.10848,B
0.06497405189620759,-0.1962090909090909,B
-0.11013101796407183,-0.10745272727272727,B
-0.15788694610778442,0.04787090909090909,B
0.11500407185628744,0.09081090909090908,B
0.10152195608782434,-0.08567454545454545,B
-0.16909497005988025,0.12697090909090908,B
-0.058639081836327336,0.07807272727272728,B
0.2311451896207585,-0.05136363636363636,B
-0.00016243512974051897,0.15367999999999998,B
-0.2329319760479042,-0.11074,B
0.1258872255489022,-0.07252545454545453,B
0.2491754890219561,0.049925454545454544,B
-0.1856633532934132,0.02075090909090909,B
-0.20613017964071856,0.07725090909090909,B
0.15480067864271455,0.12060181818181814,B
0.06399944111776447,0.001849090909090909,B
-0.17510506986027946,0.03451636363636364,B
0.015593772455089819,0.21326181818181816,B
0.20109469061876245,0.02486,B
-0.04726862275449102,0.06019818181818181,B
-0.1292983632734531,0.07067636363636362,B
0.16162295409181635,-0.028352727272727283,B
0.10233413173652696,0.07375818181818182,B
-0.2374801596806387,0.07232000000000001,B
-0.042395568862275454,0.025065454545454544,B
0.3063526546906188,0.09738545454545454,B
0.03995904191616766,0.1212181818181818,B
-0.183389261477046,0.0226,B
0.1310851497005988,0.12553272727272727,B
0.2928705389221557,0.002670909090909091,B
-0.024365269461077844,-0.10334363636363636,B
-0.1328719361277445,0.12429999999999998,B
0.1275115768463074,-0.003287272727272727,B
0.11614111776447104,-0.12655999999999998,B
-0.10249656686626746,0.06512909090909091,B
-0.06838518962075849,0.009861818181818182,B
0.06302483033932138,0.011505454545454544,B
-0.020791696606786425,0.2594890909090909,B
-0.06529892215568862,0.05793818181818181,B
-0.03378650698602795,0.00020545454545454542,B
-0.14521700598802395,0.21285090909090906,B
-0.07179632734530939,0.042529090909090905,B
0.1166284231536926,-0.053212727272727266,B
-0.04207069860279442,-0.010272727272727272,B
-0.2072672255489022,-0.03020181818181818,B
0.05019245508982036,0.01992909090909091,B
0.19752111776447107,0.035749090909090904,B
-0.09924786427145707,-0.021367272727272728,B
-0.2049931337325349,0.043145454545454535,B
0.12296339321357284,0.06266363636363638,B
0.2085667065868264,0.08115454545454545,B
-0.0969737724550898,0.06389636363636363,B
-0.0669232734530938,-0.0606090909090909,B
0.20450582834331327,0.06081454545454545,B
0.06042586826347305,0.10375454545454543,B
-0.14537944111776446,0.011094545454545454,B
0.08332922155688623,0.01931272727272728,B
0.1945972854291417,0.09697454545454544,B
-0.0753699001996008,0.06697818181818181,B
-0.06269996007984031,0.08629090909090907,B
0.1689325349301397,0.13477818181818182,B
0.05279141716566866,-0.034310909090909086,B
-0.13498359281437125,0.05670545454545455,B
-0.011370459081836329,0.04211818181818182,B
0.08202974051896207,-0.02403818181818182,B
-0.09729864271457084,0.0741690909090909,B
-0.12962323353293412,-0.06081454545454545,B
0.11484163672654693,-0.08341454545454545,B
0.08284191616766468,0.061841818181818185,B
-0.1361206387225549,0.033694545454545456,B
0.0,-0.01992909090909091,B
0.13043540918163676,0.10991818181818183,B
-0.11874007984031935,0.031229090909090908,B
-0.1764045508982036,0.03944727272727274,B
0.08544087824351297,0.10190545454545454,B
0.016243512974051896,-0.11977999999999996,B
-0.21880011976047906,-0.09327636363636364,B
-0.08121756487025948,-0.00678,B
0.18387656686626747,-0.05177454545454545,B
0.03719764471057884,-0.05855454545454545,B
-0.1788410778443114,-0.006574545454545454,B
0.04856810379241517,0.018901818181818183,B
0.17867864271457085,0.08115454545454545,B
-0.094212375249501,0.16580181818181816,B
-0.11256754491017963,-0.07725090909090909,B
0.19410998003992014,-0.059992727272727274,B
0.10574526946107783,0.12758727272727272,B
-0.14326778443113775,-0.07026545454545452,B
0.0037360079840319358,0.043145454545454535,B
0.14278047904191618,0.20052363636363635,B
-0.02257848303393213,-0.029790909090909087,B
-0.10217169660678643,0.057732727272727276,B
-0.0011370459081836328,0.2812672727272727,B
0.05181680638722555,0.003698181818181818,B
0.01721812375249501,0.034927272727272723,B
-0.016081077844311373,0.2541472727272727,B
0.017705429141716567,-0.00862909090909091,B
-0.03411137724550898,0.05670545454545455,B
-0.04158339321357285,0.14936545454545455,B
0.006822275449101796,-0.0565,B
-0.1575620758483034,-0.1088909090909091,B
-0.08998906187624751,0.04191272727272728,B
0.23423145708582835,0.001849090909090909,B
0.0873900998003992,-0.057732727272727276,B
-0.16860766467065869,0.023216363636363632,B
0.1234506986027944,-0.05280181818181818,B
0.32552000000000003,0.19251090909090907,B
-0.050842195608782434,0.09800181818181818,B
-0.2175006387225549,-0.10827454545454546,B
0.19053640718562875,0.00678,B
0.2816625149700599,-0.030407272727272724,B
-0.218475249500998,0.02177818181818181,B
-0.21815037924151692,0.011916363636363636,B
0.2546982834331337,0.06697818181818181,B
0.05490307385229541,-0.013354545454545456,B
-0.299530379241517,0.10848,B
0.0003248702594810379,0.17011636363636362,B
0.18891205588822355,0.10067272727272727,B
-0.12799888223552894,0.15491272727272726,B
-0.1046082235528942,-0.08362,B
0.2678555289421157,0.1148490909090909,B
0.12734914171656686,0.08834545454545455,B
-0.1903739720558882,-0.06307454545454545,B
0.0188424750499002,0.07067636363636362,B
0.2423532135728543,0.17566363636363633,B
-0.005847664670658683,0.11053454545454544,B
-0.11013101796407183,0.03739272727272727,B
0.196546506986028,0.1721709090909091,B
0.2022317365269461,-0.10272727272727272,B
-0.1275115768463074,0.0538290909090909,B
-0.05977612774451097,0.11916363636363635,B
0.15366363273453093,0.013765454545454546,B
-0.012994810379241516,0.04684363636363637,B
-0.20937888223552886,-0.1325181818181818,B
-0.11679085828343312,0.1012890909090909,B
0.0523041117764471,0.09944,B
0.005197924151696606,-0.009656363636363637,B
-0.15853668662674653,-0.002876363636363636,B
-0.12523748502994012,0.09430363636363637,B
0.14359265469061874,0.03985818181818182,B
0.1302729740518962,-0.02855818181818182,B
-0.18793744510978044,0.16724,B
-0.15528798403193614,-0.0918381818181818,B
0.14814083832335329,-0.1510090909090909,B
0.1302729740518962,-0.010067272727272723,B
-0.14537944111776446,-0.08793454545454545,B
-0.13677037924151694,-0.15039272727272726,B
0.05782690618762475,-0.07375818181818182,B
0.025827185628742515,0.05198,B
-0.09843568862275448,0.14402363636363635,B
-0.08186730538922156,0.14320181818181818,B
-0.053116287425149705,-0.02568181818181818,B
0.01575620758483034,0.1247109090909091,B
0.17006958083832335,0.10478181818181816,B
0.0565274251497006,-0.003492727272727273,B
-0.192160758483034,0.03718727272727273,B
-0.01803029940119761,-0.030818181818181814,B
0.2581094211576846,-0.012943636363636362,B
0.03817225548902197,0.07827818181818183,B
-0.1859882235528942,0.14053090909090907,B
0.08251704590818364,0.027941818181818186,B
0.2519368862275449,0.1076581818181818,B
-0.002923832335329341,0.055678181818181814,B
-0.09957273453093812,0.04458363636363636,B
0.09096367265469064,0.13272363636363635,B
0.042395568862275454,-0.07930545454545455,B
-0.2176630738522954,0.0020545454545454547,B
-0.10769449101796408,0.06019818181818181,B
0.0968113373253493,-0.03944727272727274,B
-0.10931884231536927,-0.0010272727272727274,B
-0.13936934131736528,0.03636545454545455,B
0.13433385229540915,-0.05629454545454545,B
0.1146792015968064,-0.014587272727272728,B
-0.02322822355289421,0.11115090909090908,B
0.056689860279441125,0.03718727272727273,B
0.03703520958083832,-0.03698181818181818,B
-0.05132950099800399,-0.08464727272727272,B
0.05636499001996007,0.021367272727272728,B
0.15951129740518966,0.051569090909090905,B
0.042720439121756486,-0.07745636363636363,B
-0.132709500998004,-0.08998909090909091,B
0.07813129740518962,0.08074363636363636,B
0.2883223552894212,0.12758727272727272,B
-0.024690139720558883,0.034105454545454536,B
-0.2659063073852295,0.14669454545454544,B
-0.0022740918163672657,0.13005272727272724,B
0.1893993612774451,0.06019818181818181,B
0.01396942115768463,0.10786363636363636,B
-0.15707477045908186,0.16148727272727273,B
-0.14034395209580838,0.06574545454545455,B
0.04483209580838323,0.06040363636363636,B
0.1318973253493014,0.2188090909090909,B
0.05262898203592815,0.08690727272727272,B
-0.07439528942115768,0.10046727272727272,B
-0.011857764471057885,0.17936181818181818,B
0.2616829940119761,0.05074727272727272,B
0.2233483033932136,-0.05876,B
-0.1268618363273453,-0.008012727272727272,B
-0.16812035928143715,0.02938,B
0.12361313373253495,-0.07519636363636363,B
0.06172534930139721,-0.09615272727272728,B
-0.20336878243512974,0.01869636363636364,B
-0.16146051896207586,0.16662363636363633,B
0.025827185628742515,0.017052727272727268,B
0.060588303393213576,0.00041090909090909085,B
-0.039309301397205586,0.09266,B
-0.07439528942115768,0.06903272727272727,B
-0.049542714570858286,0.057116363636363625,B
0.0094212375249501,-0.023627272727272733,B
0.011208023952095808,-0.08896181818181817,B
-0.06724814371257484,-0.12368363636363636,B
-0.12020199600798405,-0.00678,B
-0.09794838323353293,-0.06800545454545455,B
-0.038821996007984035,0.011505454545454544,B
0.02712666666666667,0.10642545454545453,B
0.08186730538922156,0.032667272727272725,B
0.04337017964071856,0.19415454545454544,B
0.04645644710578842,0.13539454545454546,B
0.08462870259481038,-0.023421818181818186,B
-0.0050354890219560895,0.0030818181818181817,B
-0.061887784431137724,0.12142363636363634,B
0.09031393213572854,-0.057321818181818175,B
0.12946079840319366,-0.06574545454545455,B
-0.08625305389221556,0.10991818181818183,B
-0.08251704590818364,0.003698181818181818,B
0.11679085828343312,0.13765454545454545,B
0.06107560878243513,0.11074,B
-0.07715668662674653,0.0470490909090909,B
0.08235461077844311,0.07170363636363636,B
0.17754159680638726,-0.002465454545454545,B
-0.035085988023952096,0.02239454545454545,B
-0.09469968063872257,0.04150181818181818,B
0.06302483033932138,-0.021367272727272728,B
0.03183728542914172,-0.1058090909090909,B
-0.07000954091816368,0.01869636363636364,B
0.08365409181636728,0.0016436363636363634,B
0.07082171656686627,-0.004520000000000001,B
-0.20840427145708584,0.10498727272727272,B
-0.07731912175648703,0.06656727272727272,B
0.2530739321357285,0.12347818181818182,B
0.04320774451097805,0.03595454545454545,B
-0.22822135728542914,-0.09964545454545454,B
0.06627353293413174,-0.004725454545454546,B
0.21360219560878246,-0.062458181818181815,B
-0.16763305389221558,-0.1325181818181818,B
-0.2124651497005988,0.03595454545454545,B
0.19069884231536927,-0.06821090909090909,B
0.1174405988023952,-0.04294,B
-0.25664750499002,0.2566127272727273,B
-0.05327872255489022,0.1510090909090909,B
0.2274091816367265,0.08033272727272728,B
-0.062050219560878236,0.14772181818181818,B
-0.1911861477045908,0.0226,B
0.14180586826347305,-0.00041090909090909085,B
0.14115612774451095,0.12943636363636365,B
-0.1190649500998004,-0.014792727272727272,B
0.04337017964071856,0.031639999999999995,B
0.20531800399201602,0.19559272727272728,B
-0.011857764471057885,-0.0041090909090909095,B
-0.03671033932135728,0.1189581818181818,B
0.1900491017964072,0.10437090909090907,B
0.09372506986027944,-0.005752727272727272,B
-0.17867864271457085,0.18511454545454545,B
-0.0188424750499002,0.07047090909090907,B
0.25242419161676644,-0.01664181818181818,B
0.01835516966067864,0.10416545454545452,B
-0.2473887025948104,0.03451636363636364,B
-0.030700239520958083,-0.02116181818181818,B
0.1292983632734531,0.09800181818181818,B
-0.07650694610778443,-0.07786727272727273,B
-0.16714574850299402,-0.057527272727272726,B
-0.03638546906187625,0.10683636363636363,B
0.01997952095808383,-0.12943636363636365,B
-0.030700239520958083,-0.026503636363636358,B
-0.05360359281437126,0.1306690909090909,B
-0.026314491017964074,-0.06369090909090909,B
-0.016568383233532942,-0.08341454545454545,B
-0.002598962075848303,0.06636181818181817,B
0.039471736526946105,-0.09533090909090908,B
0.006822275449101796,-0.05444545454545455,B
-0.035410858283433135,0.1337509090909091,B
0.05100463073852295,-0.024243636363636363,B
0.08073025948103793,0.07663454545454547,B
0.01104558882235529,0.07149818181818181,B
0.035248423153692615,0.034105454545454536,B
0.02663936127744511,0.06512909090909091,B
-0.1190649500998004,-0.00862909090909091,B
-0.1002224750499002,0.051569090909090905,B
0.10493309381237524,0.08978363636363636,B
0.06871005988023952,0.1144381818181818,B
-0.16860766467065869,0.06492363636363636,B
-0.02339065868263473,0.18573090909090906,B
0.31431197604790423,0.09985090909090907,B
0.10736962075848304,-0.03554363636363636,B
-0.2585967265469062,0.09944,B
-0.05977612774451097,-0.015614545454545454,B
0.2478760079840319,-0.051569090909090905,B
-0.016568383233532942,0.016025454545454544,B
-0.2769518962075849,0.027736363636363642,B
-0.016568383233532942,0.05280181818181818,B
0.14602918163672654,0.08690727272727272,B
-0.007309580838323355,-0.018285454545454542,B
-0.06448674650698602,0.042734545454545456,B
0.03719764471057884,0.11341090909090908,B
-0.0012994810379241516,-0.17340363636363634,B
-0.07065928143712576,-0.0895781818181818,B
0.04060878243512974,0.02403818181818182,B
0.05246654690618762,-0.07006,B
-0.12475017964071855,-0.05876,B
-0.029075888223552893,0.017052727272727268,B
0.25567289421157685,-0.029585454545454543,B
0.05035489021956088,-0.047254545454545466,B
-0.18891205588822355,0.12368363636363636,B
0.10119708582834333,-0.0008218181818181817,B
0.2139270658682635,-0.016847272727272728,B
-0.1020092614770459,0.14525636363636366,B
-0.1525265868263473,0.12697090909090908,B
0.08202974051896207,0.07889454545454545,B
0.060588303393213576,0.09245454545454544,B
-0.12377556886227545,0.05608909090909092,B
-0.07861860279441117,0.11135636363636364,B
0.0727709381237525,0.18306,B
0.02777640718562874,0.003903636363636364,B
-0.011208023952095808,0.15388545454545455,B
0.09291289421157684,0.23504,B
0.09080123752495008,0.019723636363636363,B
-0.010720718562874251,0.028969090909090906,B
0.042720439121756486,0.06204727272727272,B
0.15642502994011975,-0.10046727272727272,B
0.05587768463073852,-0.12779272727272725,B
-0.06286239520958083,0.07725090909090909,B
0.051167065868263466,-0.04972,B
0.1440799600798403,-0.008834545454545454,B
-0.02777640718562874,0.09800181818181818,B
-0.13319680638722556,0.07889454545454545,B
0.08040538922155689,0.2243563636363637,B
0.13335924151696604,0.09944,B
-0.18907449101796409,-0.05670545454545455,B
-0.16682087824351294,-0.055267272727272734,B
0.1653589620758483,0.012738181818181815,B
-0.09469968063872257,-0.061430909090909085,B
-0.4619655089820359,-0.001849090909090909,B
-0.07910590818363272,0.01623090909090909,B
0.3710018363273453,-0.07190909090909091,B
0.02355309381237525,0.16272,B
-0.2972562874251497,0.10971272727272724,B
0.15886155688622755,0.02239454545454545,B
0.3576821556886228,0.013354545454545456,B
-0.11565381237524948,-0.005547272727272727,B
-0.2150641117764471,0.06533454545454545,B
0.2389420758483033,-0.02116181818181818,B
0.11841520958083833,-0.059992727272727274,B
-0.34355029940119763,0.009450909090909091,B
-0.11272998003992014,0.08690727272727272,B
0.2611956886227545,0.07047090909090907,B
0.011695329341317366,0.15963818181818182,B
-0.1900491017964072,0.05074727272727272,B
0.16373461077844312,0.02568181818181818,B
0.1893993612774451,0.21696,B
-0.13368411177644712,0.043145454545454535,B
-0.07390798403193613,0.04294,B
0.11240510978043912,0.01356,B
-0.04856810379241517,-0.1341618181818182,B
-0.17559237524950105,-0.016847272727272728,B
0.03995904191616766,0.08464727272727272,B
0.0737455489021956,-0.03533818181818182,B
-0.09469968063872257,0.008423636363636364,B
-0.03394894211576846,0.16991090909090908,B
0.14667892215568865,0.026503636363636358,B
0.04856810379241517,0.09122181818181817,B
-0.016243512974051896,0.0470490909090909,B
0.06464918163672655,-0.16025454545454546,B
-0.08803984031936128,-0.045816363636363634,B
-0.08138000000000001,-0.010683636363636364,B
0.11354215568862275,-0.11361636363636365,B
0.05100463073852295,-0.08218181818181818,B
-0.15642502994011975,0.053212727272727266,B
-0.04401992015968064,0.018285454545454542,B
0.1697447105788423,0.13847636363636362,B
0.0565274251497006,0.11587636363636362,B
-0.042882874251497005,-0.06389636363636363,B
0.10265900199600796,0.0904,B
0.1080193612774451,-0.006574545454545454,B
-0.13400898203592815,-0.03246181818181818,B
-0.06042586826347305,0.14279090909090908,B
0.09356263473053893,0.0008218181818181817,B
-0.11679085828343312,-0.05691090909090909,B
-0.1788410778443114,0.18306,B
0.14099369261477046,0.13046363636363634,B
0.17104419161676646,0.02403818181818182,B
-0.1338465469061876,0.19415454545454544,B
0.011695329341317366,0.08546909090909091,B
0.2680179640718563,-0.013970909090909093,B
0.010070978043912177,0.07437454545454546,B
-0.10314630738522956,0.02075090909090909,B
0.17494263473053892,-0.11423272727272725,B
0.053766027944111776,0.012738181818181815,B
-0.1877750099800399,0.09348181818181817,B
0.053928463073852295,-0.06862181818181817,B
0.222860998003992,0.09142727272727272,B
-0.0934001996007984,0.054856363636363634,B
-0.16324730538922155,0.018901818181818183,B
0.19151101796407186,0.2336018181818182,B
0.02030439121756487,0.042529090909090905,B
-0.3341290618762475,-0.10848,B
-0.01673081836327345,0.030818181818181814,B
0.2764645908183633,-0.00862909090909091,B
-0.18761257485029945,-0.18675818181818185,B
-0.4135598403193613,0.0805381818181818,B
0.14505457085828344,0.09101636363636363,B
0.27094179640718563,-0.07601818181818182,B
-0.3169109381237525,0.2296981818181818,B
-0.2979060279441118,0.13087454545454547,B
0.3914686626746507,-0.0113,B
0.2408912974051896,0.0678,B
-0.4083619161676647,-0.01910727272727273,B
-0.11013101796407183,-0.00862909090909091,B
0.450107744510978,0.06903272727272727,B
0.01803029940119761,-0.031639999999999995,B
-0.390006746506986,-0.004725454545454546,B
0.12296339321357284,0.20216727272727272,B
0.30700239520958084,0.08629090909090907,B
-0.1814400399201597,0.07211454545454546,B
-0.13579576846307384,0.1499818181818182,B
0.3216215568862276,0.00020545454545454542,B
0.07212119760479042,-0.007396363636363636,B
-0.25567289421157685,0.055678181818181814,B
0.11987712574850296,-0.02855818181818182,B
0.24625165668662674,-0.026503636363636358,B
-0.2457643512974052,0.003903636363636364,B
-0.2186376846307385,-0.008834545454545454,B
0.3476111776447106,0.18141636363636365,B
0.20515556886227546,0.03472181818181818,B
-0.3022917764471057,-0.014792727272727272,B
-0.06026343313373254,0.22148,B
0.3492355289421158,0.06348545454545454,B
-0.030212934131736525,0.011505454545454544,B
-0.347123872255489,0.07232000000000001,B
0.03443624750499002,-0.057732727272727276,B
0.18988666666666668,-0.14094181818181814,B
-0.1859882235528942,0.05095272727272727,B
-0.16714574850299402,-0.0041090909090909095,B
0.2688301397205589,-0.07581272727272728,B
0.09486211576846308,0.07355272727272727,B
-0.2238356087824352,0.026092727272727267,B
0.10265900199600796,0.14607818181818186,B
0.2584342914171657,0.07129272727272727,B
-0.1483032734530938,-0.03205090909090909,B
-0.18046542914171654,0.04972,B
0.18111516966067864,-0.013765454545454546,B
0.07861860279441117,-0.012532727272727272,B
-0.19053640718562875,0.045816363636363634,B
-0.04077121756487026,0.046021818181818185,B
0.1010346506986028,0.0041090909090909095,B
-0.0925880239520958,0.1337509090909091,B
-0.06107560878243513,0.1166981818181818,B
0.19687137724550896,0.035749090909090904,B
0.06741057884231537,0.04622727272727272,B
-0.1002224750499002,-0.03698181818181818,B
0.10265900199600796,0.05403454545454545,B
0.16487165668662673,0.03862545454545455,B
-0.07082171656686627,-0.059992727272727274,B
-0.03914686626746506,0.005958181818181818,B
0.14440483033932136,0.021367272727272728,B
0.0019492215568862282,-0.01808,B
-0.1080193612774451,0.11012363636363637,B
0.06789788423153692,0.11505454545454545,B
0.08267948103792415,-0.002876363636363636,B
-0.132709500998004,0.12943636363636365,B
-0.05019245508982036,0.06389636363636363,B
0.12296339321357284,0.002465454545454545,B
-0.11272998003992014,0.07930545454545455,B
-0.2587591616766467,0.031639999999999995,B
0.038821996007984035,-0.013970909090909093,B
0.13254706586826348,-0.06163636363636363,B
-0.17364315369261474,-0.07232000000000001,B
-0.12296339321357284,0.01047818181818182,B
0.2080794011976048,0.11402727272727273,B
0.058639081836327336,0.04746,B
-0.27094179640718563,0.07725090909090909,B
-0.051167065868263466,0.01869636363636364,B
0.2714291017964072,-0.14032545454545453,B
0.06123804391217565,-0.04787090909090909,B
-0.1651965269461078,0.004725454545454546,B
0.04580670658682635,0.015203636363636362,B
0.2210742115768463,0.039652727272727284,B
0.010233413173652695,0.06492363636363636,B
-0.08186730538922156,0.07314181818181817,B
0.06968467065868264,0.16251454545454544,B
0.03800982035928144,0.14813272727272728,B
-0.06221265469061876,0.026092727272727267,B
-0.024690139720558883,0.1247109090909091,B
0.10412091816367268,0.06430727272727273,B
0.13011053892215568,0.003903636363636364,B
-0.019492215568862273,0.08834545454545455,B
-0.02712666666666667,-0.008423636363636364,B
0.07650694610778443,0.027736363636363642,B
0.02209117764471058,0.13806545454545455,B
-0.0316748502994012,0.03883090909090909,B
0.004385748502994012,0.00041090909090909085,B
-0.011695329341317366,0.0470490909090909,B
-0.007796886227544909,0.057527272727272726,B
-0.00958367265469062,0.11074,B
-0.08040538922155689,0.08382545454545455,B
-0.05685229540918164,0.009245454545454545,B
-0.031349980039920164,-0.005958181818181818,B
-0.02404039920159681,-0.013970909090909093,B
-0.002598962075848303,-0.036570909090909084,B
-0.05327872255489022,-0.09081090909090908,B
-0.05003001996007984,-0.035749090909090904,B
0.060913173652694615,-0.05198,B
0.10428335329341318,0.006985454545454546,B
-0.059938562874251484,0.14135272727272727,B
-0.1824146506986028,-0.01931272727272728,B
0.036223033932135724,0.027736363636363642,B
0.1962216367265469,0.1031381818181818,B
-0.09453724550898204,-0.08752363636363636,B
-0.192810499001996,0.027941818181818186,B
0.19394754491017965,0.10704181818181817,B
0.2457643512974052,-0.1166981818181818,B
-0.21002862275449105,0.07807272727272728,B
-0.24414,0.20956363636363634,B
0.2311451896207585,-0.026709090909090908,B
0.10899397205588822,0.13827090909090908,B
-0.35670754491017964,0.11156181818181818,B
0.011857764471057885,-0.06163636363636363,B
0.4069,0.14731090909090908,B
-0.08755253493013973,0.039241818181818176,B
-0.312687624750499,-0.08444181818181817,B
0.22838379241516965,0.10909636363636364,B
0.3373777644710579,0.09574181818181818,B
-0.2469013972055888,-0.06081454545454545,B
-0.2243229141716567,0.12697090909090908,B
0.4015396407185629,0.13785999999999998,B
0.2028814770459082,-0.13765454545454545,B
-0.3656414770459082,0.11382181818181818,B
0.004873053892215568,0.11361636363636365,B
0.4124227944111777,-0.1216290909090909,B
-0.1104558882235529,0.05054181818181818,B
-0.33900211576846306,0.006163636363636363,B
0.2038560878243513,-0.10437090909090907,B
0.2226985628742515,0.02444909090909091,B
-0.31025109780439125,-0.1088909090909091,B
-0.145541876247505,-0.08136,B
0.2993679441117764,0.23195818181818176,B
-0.03037536926147705,-0.02486,B
-0.33234227544910183,0.014176363636363638,B
0.04060878243512974,0.2714054545454545,B
0.2186376846307385,-0.04889818181818182,B
-0.12734914171656686,-0.038419999999999996,B
-0.1856633532934132,0.1292309090909091,B
0.12621209580838322,-0.033694545454545456,B
0.08836471057884232,-0.11135636363636364,B
-0.09957273453093812,0.06451272727272726,B
0.06724814371257484,0.04622727272727272,B
0.1258872255489022,0.02034,B
-0.06107560878243513,0.13806545454545455,B
0.08933932135728542,0.13436727272727272,B
0.28458634730538923,0.17566363636363633,B
0.06806031936127745,0.002465454545454545,B
-0.07000954091816368,0.08526363636363636,B
0.2002825149700599,0.17484181818181818,B
0.19589676646706586,0.006369090909090909,B
-0.2683428343313373,0.0904,B
-0.2176630738522954,0.1261490909090909,B
0.21620115768463075,0.07355272727272727,B
0.08690279441117765,0.027941818181818186,B
-0.3019669061876248,0.1148490909090909,B
-0.13985664670658682,0.012327272727272728,B
0.192810499001996,0.020545454545454544,B
0.04775592814371258,0.07437454545454546,B
-0.1747801996007984,-0.06944363636363636,B
-0.12182634730538924,0.02239454545454545,B
0.03914686626746506,-0.09923454545454544,B
0.016243512974051896,-0.18018363636363635,B
-0.12198878243512976,-0.018285454545454542,B
-0.08917688622754491,0.00041090909090909085,B
0.0436950499001996,-0.08094909090909091,B
0.12572479041916165,0.08136,B
0.09128854291417167,0.01931272727272728,B
-0.019492215568862273,-0.057732727272727276,B
-0.05961369261477046,0.2034,B
-0.008121756487025948,0.008834545454545454,B
0.03752251497005988,-0.025887272727272724,B
0.07894347305389221,0.02075090909090909,B
-0.05295385229540918,-0.026709090909090908,B
-0.2339065868263473,0.04191272727272728,B
0.006172534930139721,0.09964545454545454,B
0.2551855888223553,0.10683636363636363,B
-0.09323776447105787,0.030818181818181814,B
-0.3256824351297405,0.25435272727272723,B
0.1825770858283433,0.10950727272727273,B
0.3560578043912176,-0.004314545454545455,B
-0.1687700998003992,0.16929454545454545,B
-0.21343976047904192,0.031639999999999995,B
0.20677992015968066,-0.03328363636363636,B
0.2040185229540918,0.028763636363636363,B
-0.13254706586826348,-0.01725818181818182,B
-0.1190649500998004,-0.07252545454545453,B
0.07926834331337326,0.07622363636363635,B
-0.0154313373253493,-0.014587272727272728,B
-0.0094212375249501,-0.001849090909090909,B
0.12475017964071855,0.04684363636363637,B
-0.02663936127744511,-0.10211090909090907,B
-0.1465164870259481,0.003492727272727273,B
0.06578622754491018,0.044994545454545454,B
0.04613157684630738,-0.046021818181818185,B
-0.22058690618762475,-0.1637472727272727,B
-0.12296339321357284,-0.013765454545454546,B
0.0925880239520958,-0.057321818181818175,B
-0.0014619161676646707,0.001849090909090909,B
-0.10915640718562873,0.20381090909090907,B
0.09746107784431138,0.02712,B
0.1037960479041916,0.15594,B
-0.12215121756487025,0.11649272727272725,B
0.043857485029940114,0.007396363636363636,B
